Algo	Type	runs	id	iterations	Found	time
AVM	Break 	29	6	0	 false 	0.000
AVM	Break 	30	6	0	 false 	0.000
AVM	Break 	31	6	0	 false 	0.000
AVM	Break 	32	6	0	 false 	0.000
AVM	Break 	33	6	0	 false 	0.000
AVM	Break 	34	6	0	 false 	0.000
AVM	Break 	35	6	0	 false 	0.000
AVM	Break 	36	6	0	 false 	0.000
AVM	Break 	37	6	0	 false 	0.000
AVM	Break 	38	6	0	 false 	0.000
AVM	Break 	39	6	0	 false 	0.000
AVM	Break 	40	6	0	 false 	0.000
AVM	Break 	41	6	0	 false 	0.000
AVM	Break 	42	6	0	 false 	0.000
AVM	Break 	43	6	0	 false 	0.000
AVM	Break 	44	6	0	 false 	0.000
AVM	Break 	45	6	0	 false 	0.000
AVM	Break 	46	6	0	 false 	0.000
AVM	Break 	47	6	0	 false 	0.000
AVM	Break 	48	6	0	 false 	0.000
AVM	Break 	49	6	0	 false 	0.000
AVM	Break 	50	6	0	 false 	0.000
AVM	Break 	51	6	0	 false 	0.000
AVM	Break 	52	6	0	 false 	0.000
AVM	Break 	53	6	0	 false 	0.000
AVM	Break 	54	6	0	 false 	0.000
AVM	Break 	55	6	0	 false 	0.000
AVM	Break 	56	6	0	 false 	0.000
AVM	Break 	57	6	0	 false 	0.000
AVM	Break 	58	6	0	 false 	0.000
AVM	Break 	59	6	0	 false 	0.000
AVM	Break 	60	6	0	 false 	0.000
AVM	Break 	61	6	0	 false 	0.000
AVM	Break 	62	6	0	 false 	0.000
AVM	Break 	63	6	0	 false 	0.000
AVM	Break 	64	6	0	 false 	0.000
AVM	Break 	65	6	0	 false 	0.000
AVM	Break 	66	6	0	 false 	0.000
AVM	Break 	67	6	0	 false 	0.000
AVM	Break 	68	6	0	 false 	0.000
AVM	Break 	69	6	0	 false 	0.000
AVM	Break 	70	6	0	 false 	0.000
AVM	Break 	71	6	0	 false 	0.000
AVM	Break 	72	6	0	 false 	0.000
AVM	Break 	73	6	0	 false 	0.000
AVM	Break 	74	6	0	 false 	0.000
AVM	Break 	75	6	0	 false 	0.000
AVM	Break 	76	6	0	 false 	0.000
AVM	Break 	77	6	0	 false 	0.000
AVM	Break 	78	6	0	 false 	0.000
AVM	Break 	79	6	0	 false 	0.000
AVM	Break 	80	6	0	 false 	0.000
AVM	Break 	81	6	0	 false 	0.000
AVM	Break 	82	6	0	 false 	0.000
AVM	Break 	83	6	0	 false 	0.000
AVM	Break 	84	6	0	 false 	0.000
AVM	Break 	85	6	0	 false 	0.000
AVM	Break 	86	6	0	 false 	0.000
AVM	Break 	87	6	0	 false 	0.000
AVM	Break 	88	6	0	 false 	0.000
AVM	Break 	89	6	0	 false 	0.000
AVM	Break 	90	6	0	 false 	0.000
AVM	Break 	91	6	0	 false 	0.000
AVM	Break 	92	6	0	 false 	0.000
AVM	Break 	93	6	0	 false 	0.000
AVM	Break 	94	6	0	 false 	0.000
AVM	Break 	95	6	0	 false 	0.000
AVM	Break 	96	6	0	 false 	0.000
AVM	Break 	97	6	0	 false 	0.000
AVM	Break 	98	6	0	 false 	0.000
AVM	Break 	99	6	0	 false 	0.000
AVM	Break 	0	7	0	 false 	0.000
AVM	Break 	1	7	0	 false 	0.000
AVM	Break 	2	7	0	 false 	0.000
AVM	Break 	3	7	0	 false 	0.000
AVM	Break 	4	7	0	 false 	0.000
AVM	Break 	5	7	0	 false 	0.000
AVM	Break 	6	7	0	 false 	0.000
AVM	Break 	7	7	0	 false 	0.000
AVM	Break 	8	7	0	 false 	0.000
AVM	Break 	9	7	0	 false 	0.000
AVM	Break 	10	7	0	 false 	0.000
AVM	Break 	11	7	0	 false 	0.000
AVM	Break 	12	7	0	 false 	0.000
AVM	Break 	13	7	0	 false 	0.000
AVM	Break 	14	7	0	 false 	0.000
AVM	Break 	15	7	0	 false 	0.000
AVM	Break 	16	7	0	 false 	0.000
AVM	Break 	17	7	0	 false 	0.000
AVM	Break 	18	7	0	 false 	0.000
AVM	Break 	19	7	0	 false 	0.000
AVM	Break 	20	7	0	 false 	0.000
AVM	Break 	21	7	0	 false 	0.000
AVM	Break 	22	7	0	 false 	0.000
AVM	Break 	23	7	0	 false 	0.000
AVM	Break 	24	7	0	 false 	0.000
AVM	Break 	25	7	0	 false 	0.000
AVM	Break 	26	7	0	 false 	0.000
AVM	Break 	27	7	0	 false 	0.000
AVM	Break 	28	7	0	 false 	0.000
AVM	Break 	29	7	0	 false 	0.000
AVM	Break 	30	7	0	 false 	0.000
AVM	Break 	31	7	0	 false 	0.000
AVM	Break 	32	7	0	 false 	0.000
AVM	Break 	33	7	0	 false 	0.000
AVM	Break 	34	7	0	 false 	0.000
AVM	Break 	35	7	0	 false 	0.000
AVM	Break 	36	7	0	 false 	0.000
AVM	Break 	37	7	0	 false 	0.000
AVM	Break 	38	7	0	 false 	0.000
AVM	Break 	39	7	0	 false 	0.000
AVM	Break 	40	7	0	 false 	0.000
AVM	Break 	41	7	0	 false 	0.000
AVM	Break 	42	7	0	 false 	0.000
AVM	Break 	43	7	0	 false 	0.000
AVM	Break 	44	7	0	 false 	0.000
AVM	Break 	45	7	0	 false 	0.000
AVM	Break 	46	7	0	 false 	0.000
AVM	Break 	47	7	0	 false 	0.000
AVM	Break 	48	7	0	 false 	0.000
AVM	Break 	49	7	0	 false 	0.000
AVM	Break 	50	7	0	 false 	0.000
AVM	Break 	51	7	0	 false 	0.000
AVM	Break 	52	7	0	 false 	0.000
AVM	Break 	53	7	0	 false 	0.000
AVM	Break 	54	7	0	 false 	0.000
AVM	Break 	55	7	0	 false 	0.000
AVM	Break 	56	7	0	 false 	0.000
AVM	Break 	57	7	0	 false 	0.000
AVM	Break 	58	7	0	 false 	0.000
AVM	Break 	59	7	0	 false 	0.000
AVM	Break 	60	7	0	 false 	0.000
AVM	Break 	61	7	0	 false 	0.000
AVM	Break 	62	7	0	 false 	0.000
AVM	Break 	63	7	0	 false 	0.000
AVM	Break 	64	7	0	 false 	0.000
AVM	Break 	65	7	0	 false 	0.000
AVM	Break 	66	7	0	 false 	0.000
AVM	Break 	67	7	0	 false 	0.000
AVM	Break 	68	7	0	 false 	0.000
AVM	Break 	69	7	0	 false 	0.000
AVM	Break 	70	7	0	 false 	0.000
AVM	Break 	71	7	0	 false 	0.000
AVM	Break 	72	7	0	 false 	0.000
AVM	Break 	73	7	0	 false 	0.000
AVM	Break 	74	7	0	 false 	0.000
AVM	Break 	75	7	0	 false 	0.000
AVM	Break 	76	7	0	 false 	0.000
AVM	Break 	77	7	0	 false 	0.000
AVM	Break 	78	7	0	 false 	0.000
AVM	Break 	79	7	0	 false 	0.000
AVM	Break 	80	7	0	 false 	0.000
AVM	Break 	81	7	0	 false 	0.000
AVM	Break 	82	7	0	 false 	0.000
AVM	Break 	83	7	0	 false 	0.000
AVM	Break 	84	7	0	 false 	0.000
AVM	Break 	85	7	0	 false 	0.000
AVM	Break 	86	7	0	 false 	0.000
AVM	Break 	87	7	0	 false 	0.000
AVM	Break 	88	7	0	 false 	0.000
AVM	Break 	89	7	0	 false 	0.000
AVM	Break 	90	7	0	 false 	0.000
AVM	Break 	91	7	0	 false 	0.000
AVM	Break 	92	7	0	 false 	0.000
AVM	Break 	93	7	0	 false 	0.000
AVM	Break 	94	7	0	 false 	0.000
AVM	Break 	95	7	0	 false 	0.000
AVM	Break 	96	7	0	 false 	0.000
AVM	Break 	97	7	0	 false 	0.000
AVM	Break 	98	7	0	 false 	0.000
AVM	Break 	99	7	0	 false 	0.000
AVM	Break 	0	8	0	 false 	0.000
AVM	Break 	1	8	0	 false 	0.000
AVM	Break 	2	8	0	 false 	0.000
AVM	Break 	3	8	0	 false 	0.000
AVM	Break 	4	8	0	 false 	0.000
AVM	Break 	5	8	0	 false 	0.000
AVM	Break 	6	8	0	 false 	0.000
AVM	Break 	7	8	0	 false 	0.000
AVM	Break 	8	8	0	 false 	0.000
AVM	Break 	9	8	0	 false 	0.000
AVM	Break 	10	8	0	 false 	0.000
AVM	Break 	11	8	0	 false 	0.000
AVM	Break 	12	8	0	 false 	0.000
AVM	Break 	13	8	0	 false 	0.000
AVM	Break 	14	8	0	 false 	0.000
AVM	Break 	15	8	0	 false 	0.000
AVM	Break 	16	8	0	 false 	0.000
AVM	Break 	17	8	0	 false 	0.000
AVM	Break 	18	8	0	 false 	0.000
AVM	Break 	19	8	0	 false 	0.000
AVM	Break 	20	8	0	 false 	0.000
AVM	Break 	21	8	0	 false 	0.000
AVM	Break 	22	8	0	 false 	0.000
AVM	Break 	23	8	0	 false 	0.000
AVM	Break 	24	8	0	 false 	0.000
AVM	Break 	25	8	0	 false 	0.000
AVM	Break 	26	8	0	 false 	0.000
AVM	Break 	27	8	0	 false 	0.000
AVM	Break 	28	8	0	 false 	0.000
AVM	Break 	29	8	0	 false 	0.000
AVM	Break 	30	8	0	 false 	0.000
AVM	Break 	31	8	0	 false 	0.000
AVM	Break 	32	8	0	 false 	0.000
AVM	Break 	33	8	0	 false 	0.000
AVM	Break 	34	8	0	 false 	0.000
AVM	Break 	35	8	0	 false 	0.000
AVM	Break 	36	8	0	 false 	0.000
AVM	Break 	37	8	0	 false 	0.000
AVM	Break 	38	8	0	 false 	0.000
AVM	Break 	39	8	0	 false 	0.000
AVM	Break 	40	8	0	 false 	0.000
AVM	Break 	41	8	0	 false 	0.000
AVM	Break 	42	8	0	 false 	0.000
AVM	Break 	43	8	0	 false 	0.000
AVM	Break 	44	8	0	 false 	0.000
AVM	Break 	45	8	0	 false 	0.000
AVM	Break 	46	8	0	 false 	0.000
AVM	Break 	47	8	0	 false 	0.000
AVM	Break 	48	8	0	 false 	0.000
AVM	Break 	49	8	0	 false 	0.000
AVM	Break 	50	8	0	 false 	0.000
AVM	Break 	51	8	0	 false 	0.000
AVM	Break 	52	8	0	 false 	0.000
AVM	Break 	53	8	0	 false 	0.000
AVM	Break 	54	8	0	 false 	0.000
AVM	Break 	55	8	0	 false 	0.000
AVM	Break 	56	8	0	 false 	0.000
AVM	Break 	57	8	0	 false 	0.000
AVM	Break 	58	8	0	 false 	0.000
AVM	Break 	59	8	0	 false 	0.000
AVM	Break 	60	8	0	 false 	0.000
AVM	Break 	61	8	0	 false 	0.000
AVM	Break 	62	8	0	 false 	0.000
AVM	Break 	63	8	0	 false 	0.000
AVM	Break 	64	8	0	 false 	0.000
AVM	Break 	65	8	0	 false 	0.000
AVM	Break 	66	8	0	 false 	0.000
AVM	Break 	67	8	0	 false 	0.000
AVM	Break 	68	8	0	 false 	0.000
AVM	Break 	69	8	0	 false 	0.000
AVM	Break 	70	8	0	 false 	0.000
AVM	Break 	71	8	0	 false 	0.000
AVM	Break 	72	8	0	 false 	0.000
AVM	Break 	73	8	0	 false 	0.000
AVM	Break 	74	8	0	 false 	0.000
AVM	Break 	75	8	0	 false 	0.000
AVM	Break 	76	8	0	 false 	0.000
AVM	Break 	77	8	0	 false 	0.000
AVM	Break 	78	8	0	 false 	0.000
AVM	Break 	79	8	0	 false 	0.000
AVM	Break 	80	8	0	 false 	0.000
AVM	Break 	81	8	0	 false 	0.000
AVM	Break 	82	8	0	 false 	0.000
AVM	Break 	83	8	0	 false 	0.000
AVM	Break 	84	8	0	 false 	0.000
AVM	Break 	85	8	0	 false 	0.000
AVM	Break 	86	8	0	 false 	0.000
AVM	Break 	87	8	0	 false 	0.000
AVM	Break 	88	8	0	 false 	0.000
AVM	Break 	89	8	0	 false 	0.000
AVM	Break 	90	8	0	 false 	0.000
AVM	Break 	91	8	0	 false 	0.000
AVM	Break 	92	8	0	 false 	0.000
AVM	Break 	93	8	0	 false 	0.000
AVM	Break 	94	8	0	 false 	0.000
AVM	Break 	95	8	0	 false 	0.000
AVM	Break 	96	8	0	 false 	0.000
AVM	Break 	97	8	0	 false 	0.000
AVM	Break 	98	8	0	 false 	0.000
AVM	Break 	99	8	0	 false 	0.000
AVM	Break 	0	9	0	 false 	0.000
AVM	Break 	1	9	0	 false 	0.000
AVM	Break 	2	9	0	 false 	0.000
AVM	Break 	3	9	0	 false 	0.000
AVM	Break 	4	9	0	 false 	0.000
AVM	Break 	5	9	0	 false 	0.000
AVM	Break 	6	9	0	 false 	0.000
AVM	Break 	7	9	0	 false 	0.000
AVM	Break 	8	9	0	 false 	0.000
AVM	Break 	9	9	0	 false 	0.000
AVM	Break 	10	9	0	 false 	0.000
AVM	Break 	11	9	0	 false 	0.000
AVM	Break 	12	9	0	 false 	0.000
AVM	Break 	13	9	0	 false 	0.000
AVM	Break 	14	9	0	 false 	0.000
AVM	Break 	15	9	0	 false 	0.000
AVM	Break 	16	9	0	 false 	0.000
AVM	Break 	17	9	0	 false 	0.000
AVM	Break 	18	9	0	 false 	0.000
AVM	Break 	19	9	0	 false 	0.000
AVM	Break 	20	9	0	 false 	0.000
AVM	Break 	21	9	0	 false 	0.000
AVM	Break 	22	9	0	 false 	0.000
AVM	Break 	23	9	0	 false 	0.000
AVM	Break 	24	9	0	 false 	0.000
AVM	Break 	25	9	0	 false 	0.000
AVM	Break 	26	9	0	 false 	0.000
AVM	Break 	27	9	0	 false 	0.000
AVM	Break 	28	9	0	 false 	0.000
AVM	Break 	29	9	0	 false 	0.000
AVM	Break 	30	9	0	 false 	0.000
AVM	Break 	31	9	0	 false 	0.000
AVM	Break 	32	9	0	 false 	0.000
AVM	Break 	33	9	0	 false 	0.000
AVM	Break 	34	9	0	 false 	0.000
AVM	Break 	35	9	0	 false 	0.000
AVM	Break 	36	9	0	 false 	0.000
AVM	Break 	37	9	0	 false 	0.000
AVM	Break 	38	9	0	 false 	0.000
AVM	Break 	39	9	0	 false 	0.000
AVM	Break 	40	9	0	 false 	0.000
AVM	Break 	41	9	0	 false 	0.000
AVM	Break 	42	9	0	 false 	0.000
AVM	Break 	43	9	0	 false 	0.000
AVM	Break 	44	9	0	 false 	0.000
AVM	Break 	45	9	0	 false 	0.000
AVM	Break 	46	9	0	 false 	0.000
AVM	Break 	47	9	0	 false 	0.000
AVM	Break 	48	9	0	 false 	0.000
AVM	Break 	49	9	0	 false 	0.000
AVM	Break 	50	9	0	 false 	0.000
AVM	Break 	51	9	0	 false 	0.000
AVM	Break 	52	9	0	 false 	0.000
AVM	Break 	53	9	0	 false 	0.000
AVM	Break 	54	9	0	 false 	0.000
AVM	Break 	55	9	0	 false 	0.000
AVM	Break 	56	9	0	 false 	0.000
AVM	Break 	57	9	0	 false 	0.000
AVM	Break 	58	9	0	 false 	0.000
AVM	Break 	59	9	0	 false 	0.000
AVM	Break 	60	9	0	 false 	0.000
AVM	Break 	61	9	0	 false 	0.000
AVM	Break 	62	9	0	 false 	0.000
AVM	Break 	63	9	0	 false 	0.000
AVM	Break 	64	9	0	 false 	0.000
AVM	Break 	65	9	0	 false 	0.000
AVM	Break 	66	9	0	 false 	0.000
AVM	Break 	67	9	0	 false 	0.000
AVM	Break 	68	9	0	 false 	0.000
AVM	Break 	69	9	0	 false 	0.000
AVM	Break 	70	9	0	 false 	0.000
AVM	Break 	71	9	0	 false 	0.000
AVM	Break 	72	9	0	 false 	0.000
AVM	Break 	73	9	0	 false 	0.000
AVM	Break 	74	9	0	 false 	0.000
AVM	Break 	75	9	0	 false 	0.000
AVM	Break 	76	9	0	 false 	0.000
AVM	Break 	77	9	0	 false 	0.000
AVM	Break 	78	9	0	 false 	0.000
AVM	Break 	79	9	0	 false 	0.000
AVM	Break 	80	9	0	 false 	0.000
AVM	Break 	81	9	0	 false 	0.000
AVM	Break 	82	9	0	 false 	0.000
AVM	Break 	83	9	0	 false 	0.000
AVM	Break 	84	9	0	 false 	0.000
AVM	Break 	85	9	0	 false 	0.000
AVM	Break 	86	9	0	 false 	0.000
AVM	Break 	87	9	0	 false 	0.000
AVM	Break 	88	9	0	 false 	0.000
AVM	Break 	89	9	0	 false 	0.000
AVM	Break 	90	9	0	 false 	0.000
AVM	Break 	91	9	0	 false 	0.000
AVM	Break 	92	9	0	 false 	0.000
AVM	Break 	93	9	0	 false 	0.000
AVM	Break 	94	9	0	 false 	0.000
AVM	Break 	95	9	0	 false 	0.000
AVM	Break 	96	9	0	 false 	0.000
AVM	Break 	97	9	0	 false 	0.000
AVM	Break 	98	9	0	 false 	0.000
AVM	Break 	99	9	0	 false 	0.000
AVM	Break 	0	10	0	 false 	0.000
AVM	Break 	1	10	0	 false 	0.000
AVM	Break 	2	10	0	 false 	0.000
AVM	Break 	3	10	0	 false 	0.000
AVM	Break 	4	10	0	 false 	0.000
AVM	Break 	5	10	0	 false 	0.000
AVM	Break 	6	10	0	 false 	0.000
AVM	Break 	7	10	0	 false 	0.000
AVM	Break 	8	10	0	 false 	0.000
AVM	Break 	9	10	0	 false 	0.000
AVM	Break 	10	10	0	 false 	0.000
AVM	Break 	11	10	0	 false 	0.000
AVM	Break 	12	10	0	 false 	0.000
AVM	Break 	13	10	0	 false 	0.000
AVM	Break 	14	10	0	 false 	0.000
AVM	Break 	15	10	0	 false 	0.000
AVM	Break 	16	10	0	 false 	0.000
AVM	Break 	17	10	0	 false 	0.000
AVM	Break 	18	10	0	 false 	0.000
AVM	Break 	19	10	0	 false 	0.000
AVM	Break 	20	10	0	 false 	0.000
AVM	Break 	21	10	0	 false 	0.000
AVM	Break 	22	10	0	 false 	0.000
AVM	Break 	23	10	0	 false 	0.000
AVM	Break 	24	10	0	 false 	0.000
AVM	Break 	25	10	0	 false 	0.000
AVM	Break 	26	10	0	 false 	0.000
AVM	Break 	27	10	0	 false 	0.000
AVM	Break 	28	10	0	 false 	0.000
AVM	Break 	29	10	0	 false 	0.000
AVM	Break 	30	10	0	 false 	0.000
AVM	Break 	31	10	0	 false 	0.000
AVM	Break 	32	10	0	 false 	0.000
AVM	Break 	33	10	0	 false 	0.000
AVM	Break 	34	10	0	 false 	0.000
AVM	Break 	35	10	0	 false 	0.000
AVM	Break 	36	10	0	 false 	0.000
AVM	Break 	37	10	0	 false 	0.000
AVM	Break 	38	10	0	 false 	0.000
AVM	Break 	39	10	0	 false 	0.000
AVM	Break 	40	10	0	 false 	0.000
AVM	Break 	41	10	0	 false 	0.000
AVM	Break 	42	10	0	 false 	0.000
AVM	Break 	43	10	0	 false 	0.000
AVM	Break 	44	10	0	 false 	0.000
AVM	Break 	45	10	0	 false 	0.000
AVM	Break 	46	10	0	 false 	0.000
AVM	Break 	47	10	0	 false 	0.000
AVM	Break 	48	10	0	 false 	0.000
AVM	Break 	49	10	0	 false 	0.000
AVM	Break 	50	10	0	 false 	0.000
AVM	Break 	51	10	0	 false 	0.000
AVM	Break 	52	10	0	 false 	0.000
AVM	Break 	53	10	0	 false 	0.000
AVM	Break 	54	10	0	 false 	0.000
AVM	Break 	55	10	0	 false 	0.000
AVM	Break 	56	10	0	 false 	0.000
AVM	Break 	57	10	0	 false 	0.000
AVM	Break 	58	10	0	 false 	0.000
AVM	Break 	59	10	0	 false 	0.000
AVM	Break 	60	10	0	 false 	0.000
AVM	Break 	61	10	0	 false 	0.000
AVM	Break 	62	10	0	 false 	0.000
AVM	Break 	63	10	0	 false 	0.000
AVM	Break 	64	10	0	 false 	0.000
AVM	Break 	65	10	0	 false 	0.000
AVM	Break 	66	10	0	 false 	0.000
AVM	Break 	67	10	0	 false 	0.000
AVM	Break 	68	10	0	 false 	0.000
AVM	Break 	69	10	0	 false 	0.000
AVM	Break 	70	10	0	 false 	0.000
AVM	Break 	71	10	0	 false 	0.000
AVM	Break 	72	10	0	 false 	0.000
AVM	Break 	73	10	0	 false 	0.000
AVM	Break 	74	10	0	 false 	0.000
AVM	Break 	75	10	0	 false 	0.000
AVM	Break 	76	10	0	 false 	0.000
AVM	Break 	77	10	0	 false 	0.000
AVM	Break 	78	10	0	 false 	0.000
AVM	Break 	79	10	0	 false 	0.000
AVM	Break 	80	10	0	 false 	0.000
AVM	Break 	81	10	0	 false 	0.000
AVM	Break 	82	10	0	 false 	0.000
AVM	Break 	83	10	0	 false 	0.000
AVM	Break 	84	10	0	 false 	0.000
AVM	Break 	85	10	0	 false 	0.000
AVM	Break 	86	10	0	 false 	0.000
AVM	Break 	87	10	0	 false 	0.000
AVM	Break 	88	10	0	 false 	0.000
AVM	Break 	89	10	0	 false 	0.000
AVM	Break 	90	10	0	 false 	0.000
AVM	Break 	91	10	0	 false 	0.000
AVM	Break 	92	10	0	 false 	0.000
AVM	Break 	93	10	0	 false 	0.000
AVM	Break 	94	10	0	 false 	0.000
AVM	Break 	95	10	0	 false 	0.000
AVM	Break 	96	10	0	 false 	0.000
AVM	Break 	97	10	0	 false 	0.000
AVM	Break 	98	10	0	 false 	0.000
AVM	Break 	99	10	0	 false 	0.000
AVM	Break 	0	11	0	 false 	0.000
AVM	Break 	1	11	0	 false 	0.000
AVM	Break 	2	11	0	 false 	0.000
AVM	Break 	3	11	0	 false 	0.000
AVM	Break 	4	11	0	 false 	0.000
AVM	Break 	5	11	0	 false 	0.000
AVM	Break 	6	11	0	 false 	0.000
AVM	Break 	7	11	0	 false 	0.000
AVM	Break 	8	11	0	 false 	0.000
AVM	Break 	9	11	0	 false 	0.000
AVM	Break 	10	11	0	 false 	0.000
AVM	Break 	11	11	0	 false 	0.000
AVM	Break 	12	11	0	 false 	0.000
AVM	Break 	13	11	0	 false 	0.000
AVM	Break 	14	11	0	 false 	0.000
AVM	Break 	15	11	0	 false 	0.000
AVM	Break 	16	11	0	 false 	0.000
AVM	Break 	17	11	0	 false 	0.000
AVM	Break 	18	11	0	 false 	0.000
AVM	Break 	19	11	0	 false 	0.000
AVM	Break 	20	11	0	 false 	0.000
AVM	Break 	21	11	0	 false 	0.000
AVM	Break 	22	11	0	 false 	0.000
AVM	Break 	23	11	0	 false 	0.000
AVM	Break 	24	11	0	 false 	0.000
AVM	Break 	25	11	0	 false 	0.000
AVM	Break 	26	11	0	 false 	0.000
AVM	Break 	27	11	0	 false 	0.000
AVM	Break 	28	11	0	 false 	0.000
AVM	Break 	29	11	0	 false 	0.000
AVM	Break 	30	11	0	 false 	0.000
AVM	Break 	31	11	0	 false 	0.000
AVM	Break 	32	11	0	 false 	0.000
AVM	Break 	33	11	0	 false 	0.000
AVM	Break 	34	11	0	 false 	0.000
AVM	Break 	35	11	0	 false 	0.000
AVM	Break 	36	11	0	 false 	0.000
AVM	Break 	37	11	0	 false 	0.000
AVM	Break 	38	11	0	 false 	0.000
AVM	Break 	39	11	0	 false 	0.000
AVM	Break 	40	11	0	 false 	0.000
AVM	Break 	41	11	0	 false 	0.000
AVM	Break 	42	11	0	 false 	0.000
AVM	Break 	43	11	0	 false 	0.000
AVM	Break 	44	11	0	 false 	0.000
AVM	Break 	45	11	0	 false 	0.000
AVM	Break 	46	11	0	 false 	0.000
AVM	Break 	47	11	0	 false 	0.000
AVM	Break 	48	11	0	 false 	0.000
AVM	Break 	49	11	0	 false 	0.000
AVM	Break 	50	11	0	 false 	0.000
AVM	Break 	51	11	0	 false 	0.000
AVM	Break 	52	11	0	 false 	0.000
AVM	Break 	53	11	0	 false 	0.000
AVM	Break 	54	11	0	 false 	0.000
AVM	Break 	55	11	0	 false 	0.000
AVM	Break 	56	11	0	 false 	0.000
AVM	Break 	57	11	0	 false 	0.000
AVM	Break 	58	11	0	 false 	0.000
AVM	Break 	59	11	0	 false 	0.000
AVM	Break 	60	11	0	 false 	0.000
AVM	Break 	61	11	0	 false 	0.000
AVM	Break 	62	11	0	 false 	0.000
AVM	Break 	63	11	0	 false 	0.000
AVM	Break 	64	11	0	 false 	0.000
AVM	Break 	65	11	0	 false 	0.000
AVM	Break 	66	11	0	 false 	0.000
AVM	Break 	67	11	0	 false 	0.000
AVM	Break 	68	11	0	 false 	0.000
AVM	Break 	69	11	0	 false 	0.000
AVM	Break 	70	11	0	 false 	0.000
AVM	Break 	71	11	0	 false 	0.000
AVM	Break 	72	11	0	 false 	0.000
AVM	Break 	73	11	0	 false 	0.000
AVM	Break 	74	11	0	 false 	0.000
AVM	Break 	75	11	0	 false 	0.000
AVM	Break 	76	11	0	 false 	0.000
AVM	Break 	77	11	0	 false 	0.000
AVM	Break 	78	11	0	 false 	0.000
AVM	Break 	79	11	0	 false 	0.000
AVM	Break 	80	11	0	 false 	0.000
AVM	Break 	81	11	0	 false 	0.000
AVM	Break 	82	11	0	 false 	0.000
AVM	Break 	83	11	0	 false 	0.000
AVM	Break 	84	11	0	 false 	0.000
AVM	Break 	85	11	0	 false 	0.000
AVM	Break 	86	11	0	 false 	0.000
AVM	Break 	87	11	0	 false 	0.000
AVM	Break 	88	11	0	 false 	0.000
AVM	Break 	89	11	0	 false 	0.000
AVM	Break 	90	11	0	 false 	0.000
AVM	Break 	91	11	0	 false 	0.000
AVM	Break 	92	11	0	 false 	0.000
AVM	Break 	93	11	0	 false 	0.000
AVM	Break 	94	11	0	 false 	0.000
AVM	Break 	95	11	0	 false 	0.000
AVM	Break 	96	11	0	 false 	0.000
AVM	Break 	97	11	0	 false 	0.000
AVM	Break 	98	11	0	 false 	0.000
AVM	Break 	99	11	0	 false 	0.000
AVM	Break 	0	12	0	 false 	0.000
AVM	Break 	1	12	0	 false 	0.000
AVM	Break 	2	12	0	 false 	0.000
AVM	Break 	3	12	0	 false 	0.000
AVM	Break 	4	12	0	 false 	0.000
AVM	Break 	5	12	0	 false 	0.000
AVM	Break 	6	12	0	 false 	0.000
AVM	Break 	7	12	0	 false 	0.000
AVM	Break 	8	12	0	 false 	0.000
AVM	Break 	9	12	0	 false 	0.000
AVM	Break 	10	12	0	 false 	0.000
AVM	Break 	11	12	0	 false 	0.000
AVM	Break 	12	12	0	 false 	0.000
AVM	Break 	13	12	0	 false 	0.000
AVM	Break 	14	12	0	 false 	0.000
AVM	Break 	15	12	0	 false 	0.000
AVM	Break 	16	12	0	 false 	0.000
AVM	Break 	17	12	0	 false 	0.000
AVM	Break 	18	12	0	 false 	0.000
AVM	Break 	19	12	0	 false 	0.000
AVM	Break 	20	12	0	 false 	0.000
AVM	Break 	21	12	0	 false 	0.000
AVM	Break 	22	12	0	 false 	0.000
AVM	Break 	23	12	0	 false 	0.000
AVM	Break 	24	12	0	 false 	0.000
AVM	Break 	25	12	0	 false 	0.000
AVM	Break 	26	12	0	 false 	0.000
AVM	Break 	27	12	0	 false 	0.000
AVM	Break 	28	12	0	 false 	0.000
AVM	Break 	29	12	0	 false 	0.000
AVM	Break 	30	12	0	 false 	0.000
AVM	Break 	31	12	0	 false 	0.000
AVM	Break 	32	12	0	 false 	0.000
AVM	Break 	33	12	0	 false 	0.000
AVM	Break 	34	12	0	 false 	0.000
AVM	Break 	35	12	0	 false 	0.000
AVM	Break 	36	12	0	 false 	0.000
AVM	Break 	37	12	0	 false 	0.000
AVM	Break 	38	12	0	 false 	0.000
AVM	Break 	39	12	0	 false 	0.000
AVM	Break 	40	12	0	 false 	0.000
AVM	Break 	41	12	0	 false 	0.000
AVM	Break 	42	12	0	 false 	0.000
AVM	Break 	43	12	0	 false 	0.000
AVM	Break 	44	12	0	 false 	0.000
AVM	Break 	45	12	0	 false 	0.000
AVM	Break 	46	12	0	 false 	0.000
AVM	Break 	47	12	0	 false 	0.000
AVM	Break 	48	12	0	 false 	0.000
AVM	Break 	49	12	0	 false 	0.000
AVM	Break 	50	12	0	 false 	0.000
AVM	Break 	51	12	0	 false 	0.000
AVM	Break 	52	12	0	 false 	0.000
AVM	Break 	53	12	0	 false 	0.000
AVM	Break 	54	12	0	 false 	0.000
AVM	Break 	55	12	0	 false 	0.000
AVM	Break 	56	12	0	 false 	0.000
AVM	Break 	57	12	0	 false 	0.000
AVM	Break 	58	12	0	 false 	0.000
AVM	Break 	59	12	0	 false 	0.000
AVM	Break 	60	12	0	 false 	0.000
AVM	Break 	61	12	0	 false 	0.000
AVM	Break 	62	12	0	 false 	0.000
AVM	Break 	63	12	0	 false 	0.000
